it,00_0,01_0,10_0,11_0,00_1,01_1,10_1,11_1
2899,0.000106939,-3.30333e-07,-3.30333e-07,0.00010836,0.000107726,1.65497e-06,1.65497e-06,0.000108724
2900,0.000107651,-4.30918e-08,-4.30918e-08,0.000107322,0.000106995,1.57479e-06,1.57479e-06,0.000108259
2901,0.000107906,9.97751e-07,9.97751e-07,0.00010733,0.000109679,-1.31186e-06,-1.31186e-06,0.000110775
2902,0.000106573,-1.83853e-06,-1.83853e-06,0.000110095,0.000109389,-7.24087e-07,-7.24087e-07,0.000108858
2903,0.000109956,1.02779e-06,1.02779e-06,0.00011071,0.00011249,1.51319e-06,1.51319e-06,0.000109461
2904,0.000107188,-6.94263e-07,-6.94263e-07,0.000108457,0.000110399,-4.45379e-07,-4.45379e-07,0.000110968
2905,0.000107232,-2.31395e-08,-2.31395e-08,0.0001075,0.000105717,4.95131e-09,4.95131e-09,0.000107992
2906,0.000106261,-1.64996e-07,-1.64996e-07,0.000107987,0.000109753,1.89715e-06,1.89715e-06,0.000107319
2907,0.000109732,-2.37427e-07,-2.37427e-07,0.000108027,0.000110058,-2.51233e-07,-2.51233e-07,0.000109355
2908,0.000106852,6.26994e-07,6.26994e-07,0.000106445,0.000110073,4.79669e-07,4.79669e-07,0.000106149
2909,0.000107036,-1.60087e-06,-1.60087e-06,0.000108918,0.000111791,-1.57224e-07,-1.57224e-07,0.000107664
2910,0.000108719,-1.20984e-06,-1.20984e-06,0.00010675,0.000105834,-6.09075e-07,-6.09075e-07,0.000107472
2911,0.000105163,-1.52926e-06,-1.52926e-06,0.000107454,0.000108658,3.60778e-07,3.60778e-07,0.000106902
2912,0.000107723,-5.36663e-07,-5.36663e-07,0.000109345,0.000108687,-1.867e-07,-1.867e-07,0.00010861
2913,0.000104553,2.85468e-07,2.85468e-07,0.000109382,0.000109257,-1.06764e-07,-1.06764e-07,0.000107454
2914,0.000107943,-4.14974e-07,-4.14974e-07,0.000109105,0.000108049,-4.86511e-07,-4.86511e-07,0.000107378
2915,0.000108873,-1.58097e-06,-1.58097e-06,0.000109524,0.00011064,-6.96762e-07,-6.96762e-07,0.000108544
2916,0.000108978,1.13972e-06,1.13972e-06,0.000110289,0.000109896,-2.24298e-07,-2.24298e-07,0.000112221
2917,0.000106518,-4.84947e-07,-4.84947e-07,0.000107676,0.000109317,4.71037e-07,4.71037e-07,0.000108476
2918,0.000106621,9.1998e-07,9.1998e-07,0.000111021,0.000108779,1.80155e-06,1.80155e-06,0.000108588
2919,0.000110381,5.03531e-07,5.03531e-07,0.000111048,0.000110381,-2.57826e-06,-2.57826e-06,0.000109376
2920,0.000108293,-7.84909e-07,-7.84909e-07,0.000110897,0.000110288,-9.51458e-07,-9.51458e-07,0.000110746
2921,0.000107516,1.29263e-06,1.29263e-06,0.000106903,0.000108542,2.6818e-07,2.6818e-07,0.000108713
2922,0.000106149,-6.1897e-08,-6.1897e-08,0.000107066,0.000107244,-2.58795e-07,-2.58795e-07,0.000107777
2923,0.000105864,-1.17063e-06,-1.17063e-06,0.000109391,0.00010962,-5.05797e-08,-5.05797e-08,0.000106516
2924,0.000108195,2.37426e-07,2.37426e-07,0.000111989,0.000110015,1.51548e-06,1.51548e-06,0.000108058
2925,0.000108593,-8.93527e-07,-8.93527e-07,0.000109888,0.000108574,-5.25105e-07,-5.25105e-07,0.000107558
2926,0.000110846,-1.83951e-07,-1.83951e-07,0.000109515,0.00010969,-7.59697e-07,-7.59697e-07,0.000107145
2927,0.000106776,-1.16361e-07,-1.16361e-07,0.000108026,0.00010897,-3.0872e-06,-3.0872e-06,0.000109432
2928,0.000106485,-1.96529e-07,-1.96529e-07,0.000109473,0.000110575,-8.72659e-07,-8.72659e-07,0.000107041
2929,0.000108211,-3.50925e-07,-3.50925e-07,0.000111228,0.000107804,-6.652e-08,-6.652e-08,0.000106972
2930,0.000107018,-1.03474e-07,-1.03474e-07,0.000106773,0.000107799,1.34642e-06,1.34642e-06,0.000107837
2931,0.000105833,-4.97299e-07,-4.97299e-07,0.000105977,0.00011131,-7.29193e-07,-7.29193e-07,0.000110842
2932,0.00010794,-4.57334e-07,-4.57334e-07,0.000104471,0.000108546,1.77479e-07,1.77479e-07,0.00010972
2933,0.000107833,5.17251e-07,5.17251e-07,0.000107251,0.000110754,9.57632e-07,9.57632e-07,0.000110422
2934,0.000109397,9.71341e-07,9.71341e-07,0.000106783,0.000110774,5.42779e-07,5.42779e-07,0.000106039
2935,0.000106568,1.7053e-06,1.7053e-06,0.000109375,0.000110133,-1.82981e-06,-1.82981e-06,0.000109018
2936,0.000107327,-1.18755e-06,-1.18755e-06,0.000109327,0.000108667,-2.60142e-07,-2.60142e-07,0.000107804
2937,0.000107958,3.10819e-06,3.10819e-06,0.000109856,0.000107412,-2.21987e-07,-2.21987e-07,0.000107742
2938,0.000109168,6.97657e-07,6.97657e-07,0.000109702,0.000110801,-6.84653e-07,-6.84653e-07,0.000107634
2939,0.000108736,7.44126e-07,7.44126e-07,0.000108642,0.000109813,3.67337e-07,3.67337e-07,0.000108787
2940,0.000110136,-5.95125e-08,-5.95125e-08,0.000110268,0.000106785,-8.4376e-07,-8.4376e-07,0.000107949
2941,0.000107161,4.11263e-07,4.11263e-07,0.000110079,0.00011098,1.25765e-06,1.25765e-06,0.000107656
2942,0.000110266,6.04339e-07,6.04339e-07,0.000108214,0.00010972,6.06278e-07,6.06278e-07,0.000109417
2943,0.000108229,5.49695e-07,5.49695e-07,0.000108366,0.00010973,-5.71818e-07,-5.71818e-07,0.000108885
2944,0.000106169,1.7247e-08,1.7247e-08,0.000109355,0.000112454,6.89682e-08,6.89682e-08,0.000107861
2945,0.000105516,1.83416e-06,1.83416e-06,0.000108397,0.000108398,1.89692e-06,1.89692e-06,0.000107988
2946,0.000106089,-1.98745e-06,-1.98745e-06,0.000108619,0.000108501,1.05788e-06,1.05788e-06,0.000108532
2947,0.000108415,-1.80285e-08,-1.80285e-08,0.000111249,0.00010835,-3.81894e-07,-3.81894e-07,0.00010927
2948,0.000110732,1.304e-06,1.304e-06,0.000106311,0.000109123,6.72825e-07,6.72825e-07,0.000109286
2949,0.000110501,2.33072e-08,2.33072e-08,0.000108137,0.000107705,-7.28199e-07,-7.28199e-07,0.000106834
2950,0.000109788,-3.7657e-07,-3.7657e-07,0.000109642,0.000108657,6.23122e-07,6.23122e-07,0.000106716
2951,0.000106268,1.49412e-06,1.49412e-06,0.000109235,0.000107303,1.32301e-06,1.32301e-06,0.000107377
2952,0.00010773,-2.23931e-07,-2.23931e-07,0.000107374,0.000105652,1.3724e-06,1.3724e-06,0.000111354
2953,0.000108987,-2.37171e-06,-2.37171e-06,0.000110017,0.000109188,2.58255e-08,2.58255e-08,0.000107564
2954,0.000106842,-2.24627e-07,-2.24627e-07,0.000109331,0.000106755,7.70203e-07,7.70203e-07,0.000107496
2955,0.000110876,-7.19459e-07,-7.19459e-07,0.000111365,0.000109972,5.38618e-07,5.38618e-07,0.000110829
2956,0.000109069,-1.38919e-06,-1.38919e-06,0.00010898,0.000112718,5.68567e-07,5.68567e-07,0.000110752
2957,0.000107948,6.2137e-07,6.2137e-07,0.000108374,0.000111182,-4.76401e-07,-4.76401e-07,0.000108247
2958,0.000107423,-1.94223e-06,-1.94223e-06,0.000111356,0.000110005,7.98337e-07,7.98337e-07,0.000106692
2959,0.000107065,2.94191e-07,2.94191e-07,0.000111286,0.000106925,7.65726e-07,7.65726e-07,0.000107029
2960,0.000105423,-1.32253e-06,-1.32253e-06,0.000109821,0.000109979,1.9965e-06,1.9965e-06,0.000109188
2961,0.000107416,4.98831e-07,4.98831e-07,0.000112386,0.000112581,-5.18697e-07,-5.18697e-07,0.000106455
2962,0.00010735,9.89461e-07,9.89461e-07,0.000105624,0.000110876,-4.66569e-07,-4.66569e-07,0.00010759
2963,0.000107722,-1.47924e-06,-1.47924e-06,0.000110413,0.000111135,1.58626e-06,1.58626e-06,0.000111176
2964,0.00010692,-1.34933e-06,-1.34933e-06,0.000112693,0.000109106,8.83729e-07,8.83729e-07,0.000110332
2965,0.000105933,-3.6134e-07,-3.6134e-07,0.000109687,0.000107067,1.00566e-06,1.00566e-06,0.000108232
2966,0.000108957,-4.45704e-07,-4.45704e-07,0.000106364,0.00010739,2.9264e-07,2.9264e-07,0.000108114
2967,0.000108689,-7.68854e-07,-7.68854e-07,0.000107342,0.000106924,-8.99384e-08,-8.99384e-08,0.000104723
2968,0.00010612,-1.63534e-07,-1.63534e-07,0.00011054,0.000107544,1.31489e-07,1.31489e-07,0.000111164
2969,0.000109446,4.6642e-07,4.6642e-07,0.000109942,0.000108063,1.44539e-06,1.44539e-06,0.000108968
2970,0.000107124,-3.04368e-07,-3.04368e-07,0.000112369,0.000109361,-5.1212e-07,-5.1212e-07,0.000108041
2971,0.000108512,2.10905e-07,2.10905e-07,0.000109156,0.000108984,1.47764e-06,1.47764e-06,0.000110593
2972,0.000106262,6.046e-07,6.046e-07,0.000109956,0.000110294,-4.4234e-07,-4.4234e-07,0.000107882
2973,0.000107067,8.4473e-07,8.4473e-07,0.000109925,0.00010858,5.89374e-07,5.89374e-07,0.000108787
2974,0.000107077,6.93932e-07,6.93932e-07,0.000109844,0.000108959,-1.1486e-06,-1.1486e-06,0.000105845
2975,0.000107137,-9.84922e-07,-9.84922e-07,0.00010979,0.000108245,-1.57343e-06,-1.57343e-06,0.000108511
2976,0.00010823,8.57521e-07,8.57521e-07,0.000113712,0.00011071,-4.19437e-07,-4.19437e-07,0.000110287
2977,0.000106194,-1.20796e-06,-1.20796e-06,0.000106733,0.000110587,3.84593e-07,3.84593e-07,0.000109541
2978,0.000106134,1.09805e-06,1.09805e-06,0.000111352,0.000106591,-3.68055e-08,-3.68055e-08,0.000109292
2979,0.000108579,-1.14582e-06,-1.14582e-06,0.000107717,0.000109404,-8.85577e-07,-8.85577e-07,0.000107165
2980,0.000110594,1.94261e-06,1.94261e-06,0.000110019,0.000108697,1.3391e-06,1.3391e-06,0.000107375
2981,0.000109995,-4.6845e-07,-4.6845e-07,0.000111438,0.000107224,-1.90204e-07,-1.90204e-07,0.000109702
2982,0.00010746,-6.9632e-07,-6.9632e-07,0.000111886,0.000110502,1.27004e-06,1.27004e-06,0.000110504
2983,0.00010618,-1.88558e-06,-1.88558e-06,0.000109078,0.000111455,-4.72278e-07,-4.72278e-07,0.000105263
2984,0.000107797,-1.15221e-06,-1.15221e-06,0.000110019,0.000107261,1.23528e-06,1.23528e-06,0.000109301
2985,0.000104653,1.80494e-06,1.80494e-06,0.000110195,0.000108626,6.24063e-07,6.24063e-07,0.000109312
2986,0.000109448,4.97415e-07,4.97415e-07,0.000105451,0.000107643,6.11391e-07,6.11391e-07,0.000110157
2987,0.000107241,-2.2033e-06,-2.2033e-06,0.0001071,0.000109764,1.13403e-07,1.13403e-07,0.000107412
2988,0.000106201,2.07163e-06,2.07163e-06,0.000109458,0.000110458,1.27803e-06,1.27803e-06,0.000108974
2989,0.00010867,-5.7977e-07,-5.7977e-07,0.000107111,0.000109191,2.44756e-07,2.44756e-07,0.000109804
2990,0.000109516,1.27973e-06,1.27973e-06,0.000108623,0.000108928,2.18914e-06,2.18914e-06,0.000107728
2991,0.000109001,-1.74061e-07,-1.74061e-07,0.000110606,0.00010802,5.71456e-07,5.71456e-07,0.000109054
2992,0.000105364,7.59369e-07,7.59369e-07,0.000106697,0.000107269,9.87172e-07,9.87172e-07,0.000105552
2993,0.000106629,8.17929e-07,8.17929e-07,0.000106707,0.00010854,-1.2097e-06,-1.2097e-06,0.000107304
2994,0.000107155,3.94311e-07,3.94311e-07,0.000108605,0.000108448,-2.264e-07,-2.264e-07,0.00010647
2995,0.000108457,-8.46898e-07,-8.46898e-07,0.000108587,0.000106273,-1.43849e-06,-1.43849e-06,0.000107747
2996,0.00010705,1.65141e-07,1.65141e-07,0.000109757,0.000106036,4.58758e-07,4.58758e-07,0.000109042
2997,0.000110192,9.59462e-07,9.59462e-07,0.000107869,0.000109452,-1.6768e-06,-1.6768e-06,0.000107293
2998,0.000108369,5.11776e-07,5.11776e-07,0.000109718,0.000109605,-1.3774e-07,-1.3774e-07,0.000107748
2999,0.000107653,5.51051e-07,5.51051e-07,0.000110609,0.000110555,1.63574e-06,1.63574e-06,0.000109326
3000,0.000108053,-5.06846e-07,-5.06846e-07,0.000108316,0.000108874,-2.44779e-08,-2.44779e-08,0.000108638
3001,0.000107753,-6.59279e-07,-6.59279e-07,0.000106567,0.000109422,-3.05713e-07,-3.05713e-07,0.00010772
3002,0.000104758,9.61309e-07,9.61309e-07,0.000107315,0.000107702,7.72691e-07,7.72691e-07,0.0001074
3003,0.000107851,1.06497e-06,1.06497e-06,0.000110878,0.000110605,-2.09732e-07,-2.09732e-07,0.000105108
3004,0.000106999,2.12076e-06,2.12076e-06,0.00010918,0.000109572,1.31824e-06,1.31824e-06,0.000108251
3005,0.000107403,-1.44661e-08,-1.44661e-08,0.000108746,0.000104794,4.82411e-07,4.82411e-07,0.000109736
3006,0.000109584,5.06661e-07,5.06661e-07,0.000108845,0.000109981,-1.79068e-07,-1.79068e-07,0.00010921
3007,0.000107663,-7.77707e-07,-7.77707e-07,0.000111795,0.000109042,-2.14518e-06,-2.14518e-06,0.000108791
3008,0.00010787,-1.44355e-06,-1.44355e-06,0.000110911,0.000107659,7.14008e-07,7.14008e-07,0.000109096
3009,0.000107517,-9.8218e-07,-9.8218e-07,0.000108917,0.000108122,1.25365e-06,1.25365e-06,0.000109528
3010,0.000109431,1.4384e-06,1.4384e-06,0.000111747,0.000108065,2.71149e-07,2.71149e-07,0.000110484
3011,0.000106477,7.69075e-07,7.69075e-07,0.000111614,0.00010967,-1.08788e-06,-1.08788e-06,0.000109575
3012,0.000105394,-6.52035e-07,-6.52035e-07,0.000108426,0.000110981,1.50098e-06,1.50098e-06,0.000110156
3013,0.000109906,2.22343e-06,2.22343e-06,0.000107562,0.000111903,4.53075e-07,4.53075e-07,0.000109475
3014,0.000106196,6.46691e-08,6.46691e-08,0.000108512,0.000108654,1.86657e-07,1.86657e-07,0.000108204
3015,0.000108304,-1.6694e-06,-1.6694e-06,0.000109717,0.000110265,-1.24299e-06,-1.24299e-06,0.000108713
3016,0.000107309,5.3162e-07,5.3162e-07,0.000109009,0.000109631,8.88792e-07,8.88792e-07,0.000107335
3017,0.00011009,-2.66806e-06,-2.66806e-06,0.000109747,0.000107792,1.67549e-07,1.67549e-07,0.000108615
3018,0.000106418,2.37755e-06,2.37755e-06,0.000110267,0.000109038,-2.64573e-07,-2.64573e-07,0.000108288
3019,0.000108926,8.65219e-07,8.65219e-07,0.000110139,0.000109854,-1.36222e-06,-1.36222e-06,0.000107097
3020,0.00010934,-4.04503e-07,-4.04503e-07,0.000108049,0.000110987,-1.39031e-06,-1.39031e-06,0.000111294
3021,0.000106292,5.85797e-07,5.85797e-07,0.000111286,0.000113472,-3.16527e-07,-3.16527e-07,0.000107538
3022,0.000109731,-1.43291e-06,-1.43291e-06,0.000108355,0.000109873,-7.76042e-07,-7.76042e-07,0.00011047
3023,0.000107992,3.85621e-07,3.85621e-07,0.000108672,0.000109239,1.21363e-06,1.21363e-06,0.00010944
3024,0.000109619,-2.03185e-06,-2.03185e-06,0.000110093,0.00010887,1.75002e-06,1.75002e-06,0.00010725
3025,0.000106124,-6.32761e-07,-6.32761e-07,0.000105313,0.000109734,1.69141e-06,1.69141e-06,0.000108803
3026,0.000108003,2.91788e-06,2.91788e-06,0.000109367,0.000109281,1.38113e-06,1.38113e-06,0.000109041
3027,0.00010966,-4.4282e-07,-4.4282e-07,0.000108662,0.000109077,-1.44835e-06,-1.44835e-06,0.000109504
3028,0.000108236,-2.03622e-07,-2.03622e-07,0.000109586,0.000109738,-9.88315e-07,-9.88315e-07,0.000112656
3029,0.000106319,1.54573e-09,1.54573e-09,0.000109257,0.000109876,7.73471e-07,7.73471e-07,0.000108262
3030,0.000110325,5.47794e-08,5.47794e-08,0.00010904,0.000109076,1.9018e-07,1.9018e-07,0.000109517
3031,0.000106773,1.01421e-06,1.01421e-06,0.000111042,0.000109886,1.03821e-06,1.03821e-06,0.000111677
3032,0.000109948,-1.10469e-06,-1.10469e-06,0.000108348,0.000111073,-1.34821e-06,-1.34821e-06,0.000107166
3033,0.000107733,3.40687e-07,3.40687e-07,0.000108467,0.000107729,-1.23107e-06,-1.23107e-06,0.000107133
3034,0.000109279,-8.10329e-08,-8.10329e-08,0.000105517,0.000106467,4.92069e-07,4.92069e-07,0.000110092
3035,0.000107258,1.40432e-07,1.40432e-07,0.000108208,0.000110881,1.9702e-06,1.9702e-06,0.000110035
3036,0.000107496,4.05753e-07,4.05753e-07,0.000107655,0.000108761,-4.71209e-07,-4.71209e-07,0.00010956
3037,0.000107003,4.8207e-07,4.8207e-07,0.00010744,0.000108033,9.50138e-07,9.50138e-07,0.000107244
3038,0.000107232,-2.16027e-08,-2.16027e-08,0.000111613,0.00011193,-4.28948e-07,-4.28948e-07,0.000110868
3039,0.000108196,-1.26751e-06,-1.26751e-06,0.000111405,0.00010709,-4.43019e-07,-4.43019e-07,0.000106511
3040,0.000108441,-9.92116e-07,-9.92116e-07,0.00010848,0.000109718,-5.73309e-07,-5.73309e-07,0.000108767
3041,0.000109506,6.33238e-07,6.33238e-07,0.000111151,0.000108581,-6.55592e-07,-6.55592e-07,0.000105762
3042,0.000107969,-1.27195e-06,-1.27195e-06,0.000108833,0.000106972,-1.64506e-06,-1.64506e-06,0.000107482
3043,0.00010695,1.32154e-06,1.32154e-06,0.000108129,0.000108107,-1.33168e-07,-1.33168e-07,0.000108351
3044,0.000105457,-1.72177e-06,-1.72177e-06,0.000106978,0.000109949,-9.87486e-07,-9.87486e-07,0.00010558
3045,0.000107444,-1.5634e-07,-1.5634e-07,0.000108152,0.000108347,-8.53788e-07,-8.53788e-07,0.000109786
3046,0.000109284,8.0238e-07,8.0238e-07,0.000108829,0.000107005,-5.50669e-07,-5.50669e-07,0.000110082
3047,0.000110406,1.84486e-06,1.84486e-06,0.000109191,0.000109909,8.84707e-09,8.84707e-09,0.000108398
3048,0.000110243,1.5235e-06,1.5235e-06,0.000110478,0.000110956,3.42342e-07,3.42342e-07,0.000109464
3049,0.000107883,-4.94793e-07,-4.94793e-07,0.000108796,0.000108419,-2.46741e-07,-2.46741e-07,0.000111514
3050,0.000107499,-9.39001e-07,-9.39001e-07,0.000107283,0.000107119,1.34031e-06,1.34031e-06,0.000110578
3051,0.000107565,-2.64282e-07,-2.64282e-07,0.00010859,0.000108517,2.79514e-07,2.79514e-07,0.00010806
3052,0.000109,-1.22032e-06,-1.22032e-06,0.000108491,0.000111021,-4.15974e-07,-4.15974e-07,0.000108243
3053,0.000104558,-1.11275e-07,-1.11275e-07,0.000108105,0.00011019,-1.74693e-07,-1.74693e-07,0.000110467
3054,0.00010907,1.01772e-06,1.01772e-06,0.000110791,0.000108414,4.73179e-07,4.73179e-07,0.000109157
3055,0.000108716,1.1806e-06,1.1806e-06,0.000108011,0.000111657,1.93269e-07,1.93269e-07,0.000108619
3056,0.000106988,5.92711e-07,5.92711e-07,0.000106837,0.000109453,-1.14222e-06,-1.14222e-06,0.000109163
3057,0.000107785,-2.97557e-07,-2.97557e-07,0.000106931,0.000110334,-1.68065e-06,-1.68065e-06,0.000107407
3058,0.000107264,1.47148e-06,1.47148e-06,0.000106726,0.000110491,1.59313e-06,1.59313e-06,0.000110291
3059,0.000107854,-3.02042e-07,-3.02042e-07,0.000108915,0.000108295,-1.24712e-08,-1.24712e-08,0.000108151
3060,0.000107664,-5.28094e-07,-5.28094e-07,0.000110441,0.000109632,1.50479e-06,1.50479e-06,0.000109779
3061,0.000107277,-1.23365e-06,-1.23365e-06,0.000107829,0.000109264,-1.20785e-06,-1.20785e-06,0.000106406
3062,0.00011155,-1.07005e-06,-1.07005e-06,0.000109685,0.000108742,5.99941e-08,5.99941e-08,0.0001099
3063,0.000108063,1.17411e-07,1.17411e-07,0.000106666,0.00010852,-1.83715e-07,-1.83715e-07,0.00010681
3064,0.000108431,-2.97106e-06,-2.97106e-06,0.000108753,0.000109905,-7.05706e-07,-7.05706e-07,0.000105575
3065,0.000108002,2.14504e-06,2.14504e-06,0.000109015,0.000109966,-3.12776e-06,-3.12776e-06,0.000111412
3066,0.000108096,-3.55851e-07,-3.55851e-07,0.000109197,0.000109457,-7.45285e-07,-7.45285e-07,0.000107935
3067,0.000105925,-9.59348e-07,-9.59348e-07,0.000108974,0.000107974,-6.52198e-07,-6.52198e-07,0.000108295
3068,0.000110782,1.45512e-06,1.45512e-06,0.00010974,0.000110585,1.19323e-06,1.19323e-06,0.000107483
3069,0.000107287,8.82207e-07,8.82207e-07,0.00010696,0.000108903,2.47487e-06,2.47487e-06,0.000109955
3070,0.00010541,1.18196e-06,1.18196e-06,0.000110073,0.000108873,7.52325e-07,7.52325e-07,0.000107839
3071,0.000108328,-1.09909e-06,-1.09909e-06,0.000110967,0.000110699,-1.13724e-06,-1.13724e-06,0.000108972
3072,0.000107388,-7.78686e-07,-7.78686e-07,0.000110177,0.000107161,-5.43116e-07,-5.43116e-07,0.0001101
3073,0.000107725,-5.19833e-07,-5.19833e-07,0.000108904,0.000109687,6.90073e-07,6.90073e-07,0.000107917
3074,0.000108712,1.64402e-06,1.64402e-06,0.000109371,0.000108523,-1.05564e-06,-1.05564e-06,0.000107022
3075,0.00010729,-5.33223e-07,-5.33223e-07,0.000109124,0.000106945,-7.31296e-07,-7.31296e-07,0.000110667
3076,0.000109814,4.60203e-07,4.60203e-07,0.000108769,0.000107867,-3.88913e-07,-3.88913e-07,0.000110132
3077,0.000106384,1.109e-06,1.109e-06,0.000109739,0.000106933,2.04209e-06,2.04209e-06,0.000107745
3078,0.000109215,-1.67695e-06,-1.67695e-06,0.000109143,0.000109395,2.10362e-06,2.10362e-06,0.000110039
3079,0.000107718,-1.06394e-06,-1.06394e-06,0.000108702,0.000111403,8.64083e-07,8.64083e-07,0.000112217
3080,0.0001068,-2.74174e-07,-2.74174e-07,0.000106171,0.000109816,-5.84023e-07,-5.84023e-07,0.000111676
3081,0.000110924,1.09898e-06,1.09898e-06,0.000112623,0.000109579,4.46359e-08,4.46359e-08,0.000107561
3082,0.000110325,4.53483e-07,4.53483e-07,0.000108484,0.000106458,-3.63049e-07,-3.63049e-07,0.000111831
3083,0.000105016,-2.19661e-07,-2.19661e-07,0.000110528,0.000109417,1.15861e-06,1.15861e-06,0.000108236
3084,0.000108983,3.26523e-07,3.26523e-07,0.000107071,0.000110491,-8.89438e-07,-8.89438e-07,0.00010617
3085,0.000107579,7.06629e-07,7.06629e-07,0.000112136,0.000107941,-2.3785e-07,-2.3785e-07,0.000108751
3086,0.000107407,5.91615e-07,5.91615e-07,0.000104898,0.000110219,-2.65121e-07,-2.65121e-07,0.000109279
3087,0.000108432,1.71323e-06,1.71323e-06,0.000107206,0.000109742,7.21119e-07,7.21119e-07,0.000108459
3088,0.000106181,1.10801e-06,1.10801e-06,0.000110573,0.000109873,-6.74091e-07,-6.74091e-07,0.000107362
3089,0.000109545,-9.77466e-07,-9.77466e-07,0.000112208,0.000108581,6.0386e-07,6.0386e-07,0.000110494
3090,0.000108515,-1.43867e-06,-1.43867e-06,0.000110216,0.000111225,2.83366e-07,2.83366e-07,0.000108276
3091,0.000105485,-4.9042e-07,-4.9042e-07,0.000110615,0.000110436,-2.73397e-07,-2.73397e-07,0.000109171
3092,0.000107824,5.07162e-07,5.07162e-07,0.000110624,0.000110386,-1.4045e-07,-1.4045e-07,0.000108121
3093,0.000109782,3.56252e-08,3.56252e-08,0.000110008,0.000111268,2.32152e-08,2.32152e-08,0.000108205
3094,0.000109484,1.8866e-07,1.8866e-07,0.000111426,0.000107854,8.60055e-08,8.60055e-08,0.000109151
3095,0.000107895,-8.9447e-07,-8.9447e-07,0.000107679,0.000110736,-1.14607e-06,-1.14607e-06,0.000109334
3096,0.000107516,-2.90812e-08,-2.90812e-08,0.000109498,0.000108792,7.62586e-07,7.62586e-07,0.000111677
3097,0.0001118,1.01632e-06,1.01632e-06,0.000111214,0.000109548,-4.29152e-07,-4.29152e-07,0.000109912
3098,0.00011165,7.36414e-07,7.36414e-07,0.000109011,0.000109328,3.13898e-07,3.13898e-07,0.000110194
3099,0.000108458,1.27969e-07,1.27969e-07,0.000109837,0.000108985,-1.16938e-06,-1.16938e-06,0.000107434
3100,0.00010945,-1.3086e-06,-1.3086e-06,0.000106994,0.000109595,-1.61305e-06,-1.61305e-06,0.000108271
3101,0.000109924,-1.34608e-06,-1.34608e-06,0.0001095,0.000110595,-6.17911e-07,-6.17911e-07,0.000106926
3102,0.000108897,-6.38091e-07,-6.38091e-07,0.000111941,0.000109348,1.19611e-06,1.19611e-06,0.000108202
3103,0.000109681,-3.6213e-07,-3.6213e-07,0.000109752,0.000108871,-1.3314e-06,-1.3314e-06,0.000105242
3104,0.000106872,8.51687e-08,8.51687e-08,0.0001083,0.000108156,-2.15024e-06,-2.15024e-06,0.00010847
3105,0.000109391,-8.32504e-07,-8.32504e-07,0.000112073,0.000108651,-1.28187e-07,-1.28187e-07,0.000108846
3106,0.000110266,9.69903e-07,9.69903e-07,0.000106942,0.000104909,4.81998e-07,4.81998e-07,0.000107511
3107,0.000107195,-1.16865e-06,-1.16865e-06,0.000106794,0.000109325,-1.96637e-07,-1.96637e-07,0.000107829
3108,0.00010523,1.68011e-07,1.68011e-07,0.000106931,0.000107221,-2.26444e-07,-2.26444e-07,0.000109171
3109,0.000108022,2.14071e-07,2.14071e-07,0.000109748,0.000107284,7.67597e-07,7.67597e-07,0.000107932
3110,0.00010743,7.61868e-07,7.61868e-07,0.000106514,0.000106949,-2.75858e-06,-2.75858e-06,0.000112231
3111,0.000108455,-1.05197e-06,-1.05197e-06,0.000109417,0.000109402,-2.15607e-07,-2.15607e-07,0.000110068
